19500000,13
19560000,13
19620000,13
19680000,13
19740000,13
19800000,13
19860000,13
19920000,13
19980000,13
20040000,13
20100000,13
20160000,13
20220000,13
20280000,13
20340000,13
20400000,13
20460000,13
20520000,13
20580000,13
20640000,13
20700000,13
20760000,13
20820000,13
20880000,13
20940000,13
21000000,13
21060000,13
21120000,13
21180000,13
21240000,13
21300000,13
21360000,13
21420000,13
21480000,13
21540000,13
21600000,13
21660000,13
21720000,13
21780000,13
21840000,13
21900000,13
21960000,13
22020000,13
22080000,13
22140000,13
22200000,13
22260000,13
22320000,13
22380000,13
22440000,13
22500000,13
22560000,13
22620000,13
22680000,13
22740000,13
22800000,13
22860000,13
22920000,13
22980000,13
23040000,13
23100000,13
23160000,13
23220000,13
23280000,13
23340000,13
23400000,13
23460000,13
23520000,13
23580000,13
23640000,13
23700000,13
23760000,13
23820000,13
23880000,13
23940000,13
24000000,13
24060000,13
24120000,13
24180000,13
24240000,13
24300000,13
24360000,13
24420000,13
24480000,13
24540000,13
24600000,13
24660000,13
24720000,13
24780000,13
24840000,13
24900000,13
24960000,13
25020000,13
25080000,13
25140000,13
25200000,13
25260000,13
25320000,13
25380000,13
25440000,13
25500000,13
25560000,13
25620000,13
25680000,13
25740000,13
25800000,13
25860000,13
25920000,13
25980000,13
26040000,13
26100000,13
26160000,13
26220000,13
26280000,13
26340000,13
26400000,13
26460000,13
26520000,13
26580000,13
26640000,13
26700000,13
26760000,13
26820000,13
26880000,13
26940000,13
27000000,13
27060000,13
27120000,13
27180000,13
27240000,13
27300000,13
27360000,13
27420000,13
27480000,13
27540000,13
27600000,13
27660000,13
27720000,13
27780000,13
27840000,13
27900000,13
27960000,13
28020000,13
28080000,13
28140000,13
28200000,13
28260000,13
28320000,13
28380000,13
28440000,13
28500000,13
28560000,13
28620000,13
28680000,13
28740000,13
28800000,13
28860000,13
28920000,13
28980000,13
29040000,13
29100000,13
29160000,13
29220000,13
29280000,13
29340000,13
29400000,13
29460000,13
29520000,13
29580000,13
29640000,13
29700000,13
29760000,13
29820000,13
29880000,13
29940000,13
30000000,13
30060000,13
30120000,13
30180000,13
30240000,13
30300000,13
30360000,13
30420000,13
30480000,13
30540000,13
30600000,13
30660000,13
30720000,13
30780000,13
30840000,13
30900000,13
30960000,13
31020000,13
31080000,13
31140000,13
31200000,13
31260000,13
31320000,13
31380000,13
31440000,13
31500000,13
31560000,13
31620000,13
31680000,13
31740000,13
31800000,13
31860000,13
31920000,13
31980000,13
32040000,13
32100000,13
32160000,13
32220000,13
32280000,13
32340000,13
32400000,13
32460000,13
32520000,13
32580000,13
32640000,13
32700000,13
32760000,13
32820000,13
32880000,13
32940000,13
33000000,13
33060000,13
33120000,13
33180000,13
33240000,13
33300000,13
33360000,13
33420000,13
33480000,13
33540000,13
33600000,13
33660000,13
33720000,13
33780000,13
33840000,13
33900000,13
33960000,13
34020000,13
34080000,13
34140000,13
34200000,13
34260000,13
34320000,13
34380000,13
34440000,13
34500000,13
34560000,13
34620000,13
34680000,13
34740000,13
34800000,13
34860000,13
34920000,13
34980000,13
35040000,13
35100000,13
35160000,13
35220000,13
35280000,13
35340000,13
35400000,13
35460000,13
35520000,13
35580000,13
35640000,13
35700000,13
35760000,13
35820000,13
35880000,13
35940000,13
36000000,13
36060000,13
36120000,13
36180000,13
36240000,13
36300000,13
36360000,13
36420000,13
36480000,13
36540000,13
36600000,13
36660000,13
36720000,13
36780000,13
36840000,13
36900000,13
36960000,13
37020000,13
37080000,13
37140000,13
37200000,13
37260000,13
37320000,13
37380000,13
37440000,13
37500000,13
37560000,13
37620000,13
37680000,13
37740000,13
37800000,13
37860000,13
37920000,13
37980000,13
38040000,13
38100000,13
38160000,13
38220000,13
38280000,13
38340000,13
38400000,13
38460000,13
38520000,13
38580000,13
38640000,13
38700000,13
38760000,13
38820000,13
38880000,13
38940000,13
39000000,13
39060000,13
39120000,13
39180000,13
39240000,13
39300000,13
39360000,13
39420000,13
39480000,13
39540000,13
39600000,13
39660000,13
39720000,13
39780000,13
39840000,13
39900000,13
39960000,13
40020000,13
40080000,13
40140000,13
40200000,13
40260000,13
40320000,13
40380000,13
40440000,13
40500000,13
40560000,13
40620000,13
40680000,13
40740000,13
40800000,13
40860000,13
40920000,13
40980000,13
41040000,13
41100000,13
41160000,13
41220000,13
41280000,13
41340000,13
41400000,13
41460000,13
41520000,13
41580000,13
41640000,13
41700000,13
41760000,13
41820000,13
41880000,13
41940000,13
42000000,13
42060000,13
42120000,13
42180000,13
42240000,13
42300000,13
42360000,13
42420000,13
42480000,13
42540000,13
42600000,13
42660000,13
42720000,13
42780000,13
42840000,13
42900000,13
42960000,13
43020000,13
43080000,13
43140000,13
43200000,13
43260000,13
43320000,13
43380000,13
43440000,13
43500000,12
43560000,12
43620000,12
43680000,12
43740000,12
43800000,11
43860000,10
43920000,9
43980000,8
44040000,7
44100000,6
44160000,6
44220000,6
44280000,6
44340000,6
44400000,5
44460000,4
44520000,3
44580000,2
44640000,2
44700000,0
44760000,0
