19500000,2
19560000,2
19620000,2
19680000,2
19740000,2
19800000,2
19860000,2
19920000,2
19980000,2
20040000,2
20100000,2
20160000,2
20220000,2
20280000,2
20340000,2
20400000,2
20460000,2
20520000,2
20580000,2
20640000,2
20700000,2
20760000,2
20820000,2
20880000,2
20940000,2
21000000,2
21060000,2
21120000,2
21180000,2
21240000,2
21300000,2
21360000,2
21420000,2
21480000,2
21540000,2
21600000,2
21660000,2
21720000,2
21780000,2
21840000,2
21900000,2
21960000,2
22020000,2
22080000,2
22140000,2
22200000,2
22260000,2
22320000,2
22380000,2
22440000,2
22500000,2
22560000,2
22620000,2
22680000,2
22740000,2
22800000,2
22860000,2
22920000,2
22980000,2
23040000,2
23100000,2
23160000,2
23220000,2
23280000,2
23340000,2
23400000,2
23460000,2
23520000,2
23580000,2
23640000,2
23700000,2
23760000,2
23820000,2
23880000,2
23940000,2
24000000,2
24060000,2
24120000,2
24180000,2
24240000,2
24300000,2
24360000,2
24420000,2
24480000,2
24540000,2
24600000,2
24660000,2
24720000,2
24780000,2
24840000,2
24900000,2
24960000,2
25020000,2
25080000,2
25140000,2
25200000,2
25260000,2
25320000,2
25380000,2
25440000,2
25500000,2
25560000,2
25620000,2
25680000,2
25740000,2
25800000,2
25860000,2
25920000,2
25980000,2
26040000,2
26100000,2
26160000,2
26220000,2
26280000,2
26340000,2
26400000,2
26460000,2
26520000,2
26580000,2
26640000,2
26700000,2
26760000,2
26820000,2
26880000,2
26940000,2
27000000,2
27060000,2
27120000,2
27180000,2
27240000,2
27300000,2
27360000,2
27420000,2
27480000,2
27540000,2
27600000,2
27660000,2
27720000,2
27780000,2
27840000,2
27900000,2
27960000,2
28020000,2
28080000,2
28140000,2
28200000,2
28260000,2
28320000,2
28380000,2
28440000,2
28500000,2
28560000,2
28620000,2
28680000,2
28740000,2
28800000,2
28860000,2
28920000,2
28980000,2
29040000,2
29100000,2
29160000,2
29220000,2
29280000,2
29340000,2
29400000,2
29460000,2
29520000,2
29580000,2
29640000,2
29700000,2
29760000,2
29820000,2
29880000,2
29940000,2
30000000,2
30060000,2
30120000,2
30180000,2
30240000,2
30300000,2
30360000,2
30420000,2
30480000,2
30540000,2
30600000,2
30660000,2
30720000,2
30780000,2
30840000,2
30900000,2
30960000,2
31020000,2
31080000,2
31140000,2
31200000,2
31260000,2
31320000,2
31380000,2
31440000,2
31500000,2
31560000,2
31620000,2
31680000,2
31740000,2
31800000,2
31860000,2
31920000,2
31980000,2
32040000,2
32100000,2
32160000,2
32220000,2
32280000,2
32340000,2
32400000,2
32460000,2
32520000,2
32580000,2
32640000,2
32700000,2
32760000,2
32820000,2
32880000,2
32940000,2
33000000,2
33060000,2
33120000,2
33180000,2
33240000,2
33300000,2
33360000,2
33420000,2
33480000,2
33540000,2
33600000,2
33660000,2
33720000,2
33780000,2
33840000,2
33900000,2
33960000,2
34020000,2
34080000,2
34140000,2
34200000,2
34260000,2
34320000,2
34380000,2
34440000,2
34500000,2
34560000,2
34620000,2
34680000,2
34740000,2
34800000,2
34860000,2
34920000,2
34980000,2
35040000,2
35100000,2
35160000,2
35220000,2
35280000,2
35340000,2
35400000,2
35460000,2
35520000,2
35580000,2
35640000,2
35700000,2
35760000,2
35820000,2
35880000,2
35940000,2
36000000,2
36060000,2
36120000,2
36180000,2
36240000,2
36300000,2
36360000,2
36420000,2
36480000,2
36540000,2
36600000,2
36660000,2
36720000,2
36780000,2
36840000,2
36900000,2
36960000,2
37020000,2
37080000,2
37140000,2
37200000,2
37260000,2
37320000,2
37380000,2
37440000,2
37500000,2
37560000,2
37620000,2
37680000,2
37740000,2
37800000,2
37860000,2
37920000,2
37980000,2
38040000,2
38100000,2
38160000,2
38220000,2
38280000,2
38340000,2
38400000,2
38460000,2
38520000,2
38580000,2
38640000,2
38700000,2
38760000,2
38820000,2
38880000,2
38940000,2
39000000,2
39060000,2
39120000,2
39180000,2
39240000,2
39300000,2
39360000,2
39420000,2
39480000,2
39540000,2
39600000,2
39660000,2
39720000,2
39780000,2
39840000,2
39900000,2
39960000,2
40020000,2
40080000,2
40140000,2
40200000,2
40260000,2
40320000,2
40380000,2
40440000,2
40500000,2
40560000,2
40620000,2
40680000,2
40740000,2
40800000,2
40860000,2
40920000,2
40980000,2
41040000,2
41100000,2
41160000,2
41220000,2
41280000,2
41340000,2
41400000,2
41460000,2
41520000,2
41580000,2
41640000,2
41700000,2
41760000,2
41820000,2
41880000,2
41940000,2
42000000,2
42060000,2
42120000,2
42180000,2
42240000,2
42300000,2
42360000,2
42420000,2
42480000,2
42540000,2
42600000,2
42660000,2
42720000,2
42780000,2
42840000,2
42900000,2
42960000,2
43020000,2
43080000,2
43140000,2
43200000,2
43260000,2
43320000,2
43380000,2
43440000,2
43500000,2
43560000,2
43620000,2
43680000,2
43740000,2
43800000,2
43860000,2
43920000,2
43980000,2
44040000,2
44100000,2
44160000,2
44220000,2
44280000,2
44340000,2
44400000,2
44460000,2
44520000,2
44580000,2
44640000,2
44700000,2
44760000,2
44820000,2
44880000,2
44940000,2
45000000,2
45060000,2
45120000,2
45180000,2
45240000,2
45300000,2
45360000,2
45420000,2
45480000,2
45540000,2
45600000,2
45660000,2
45720000,2
45780000,2
45840000,2
45900000,2
45960000,2
46020000,2
46080000,2
46140000,2
46200000,2
46260000,2
46320000,2
46380000,2
46440000,2
46500000,2
46560000,2
46620000,2
46680000,2
46740000,2
46800000,2
46860000,2
46920000,2
46980000,2
47040000,2
47100000,2
47160000,2
47220000,2
47280000,2
47340000,2
47400000,2
47460000,2
47520000,2
47580000,2
47640000,2
47700000,2
47760000,2
47820000,2
47880000,2
47940000,2
48000000,2
48060000,2
48120000,2
48180000,2
48240000,2
48300000,2
48360000,2
48420000,2
48480000,2
48540000,2
48600000,2
48660000,2
48720000,2
48780000,2
48840000,2
48900000,2
48960000,2
49020000,2
49080000,2
49140000,2
49200000,2
49260000,2
49320000,2
49380000,2
49440000,2
49500000,2
49560000,2
49620000,2
49680000,2
49740000,2
49800000,2
49860000,2
49920000,2
49980000,2
50040000,2
50100000,2
50160000,2
50220000,2
50280000,2
50340000,2
50400000,2
50460000,2
50520000,2
50580000,2
50640000,2
50700000,2
50760000,2
50820000,2
50880000,2
50940000,2
51000000,2
51060000,2
51120000,2
51180000,2
51240000,2
51300000,2
51360000,2
51420000,2
51480000,2
51540000,2
51600000,2
51660000,2
51720000,2
51780000,2
51840000,2
51900000,2
51960000,2
52020000,2
52080000,2
52140000,2
52200000,2
52260000,2
52320000,2
52380000,2
52440000,2
52500000,2
52560000,2
52620000,2
52680000,2
52740000,2
52800000,2
52860000,2
52920000,2
52980000,2
53040000,2
53100000,2
53160000,2
53220000,2
53280000,2
53340000,2
53400000,2
53460000,2
53520000,2
53580000,2
53640000,2
53700000,2
53760000,2
53820000,2
53880000,2
53940000,2
54000000,2
54060000,2
54120000,2
54180000,2
54240000,2
54300000,2
54360000,2
54420000,2
54480000,2
54540000,2
54600000,2
54660000,2
54720000,2
54780000,2
54840000,2
54900000,2
54960000,2
55020000,2
55080000,2
55140000,2
55200000,2
55260000,2
55320000,2
55380000,2
55440000,2
55500000,2
55560000,2
55620000,2
55680000,2
55740000,2
55800000,2
55860000,2
55920000,2
55980000,2
56040000,2
56100000,2
56160000,2
56220000,2
56280000,2
56340000,2
56400000,2
56460000,2
56520000,2
56580000,2
56640000,2
56700000,2
56760000,2
56820000,2
56880000,2
56940000,2
57000000,2
57060000,2
57120000,2
57180000,2
57240000,2
57300000,2
57360000,2
57420000,2
57480000,2
57540000,2
57600000,2
57660000,2
57720000,2
57780000,2
57840000,2
57900000,2
57960000,2
58020000,2
58080000,2
58140000,2
58200000,2
58260000,2
58320000,2
58380000,2
58440000,2
58500000,2
58560000,2
58620000,2
58680000,2
58740000,2
58800000,2
58860000,2
58920000,2
58980000,2
59040000,2
59100000,2
59160000,2
59220000,2
59280000,2
59340000,2
59400000,2
59460000,2
59520000,2
59580000,2
59640000,2
59700000,2
59760000,2
59820000,2
59880000,2
59940000,2
60000000,2
60060000,2
60120000,2
60180000,2
60240000,2
60300000,2
60360000,2
60420000,2
60480000,2
60540000,2
60600000,2
60660000,2
60720000,2
60780000,2
60840000,2
60900000,2
60960000,2
61020000,2
61080000,2
61140000,2
61200000,2
61260000,2
61320000,2
61380000,2
61440000,2
61500000,2
61560000,2
61620000,2
61680000,2
61740000,2
61800000,2
61860000,2
61920000,2
61980000,2
62040000,2
62100000,2
62160000,2
62220000,2
62280000,2
62340000,2
62400000,2
62460000,2
62520000,2
62580000,2
62640000,2
62700000,2
62760000,2
62820000,2
62880000,2
62940000,2
63000000,2
63060000,2
63120000,2
63180000,2
63240000,2
63300000,2
63360000,2
63420000,2
63480000,2
63540000,2
63600000,2
63660000,2
63720000,2
63780000,2
63840000,2
63900000,2
63960000,2
64020000,2
64080000,2
64140000,2
64200000,2
64260000,2
64320000,2
64380000,2
64440000,2
64500000,2
64560000,2
64620000,2
64680000,2
64740000,2
64800000,2
64860000,2
64920000,2
64980000,2
65040000,2
65100000,2
65160000,2
65220000,2
65280000,2
65340000,2
65400000,2
65460000,2
65520000,2
65580000,2
65640000,2
65700000,2
65760000,2
65820000,2
65880000,2
65940000,2
66000000,2
66060000,2
66120000,2
66180000,2
66240000,2
66300000,2
66360000,2
66420000,2
66480000,2
66540000,2
66600000,2
66660000,2
66720000,2
66780000,2
66840000,2
66900000,2
66960000,2
67020000,2
67080000,2
67140000,2
67200000,2
67260000,2
67320000,2
67380000,2
67440000,2
67500000,2
67560000,2
67620000,2
67680000,2
67740000,2
67800000,2
67860000,2
67920000,2
67980000,2
68040000,2
68100000,2
68160000,2
68220000,2
68280000,2
68340000,2
68400000,2
68460000,2
68520000,2
68580000,2
68640000,2
68700000,2
68760000,2
68820000,2
68880000,2
68940000,2
69000000,2
69060000,2
69120000,2
69180000,2
69240000,2
69300000,2
69360000,2
69420000,2
69480000,2
69540000,2
69600000,2
69660000,2
69720000,2
69780000,2
69840000,2
69900000,2
69960000,2
70020000,2
70080000,2
70140000,2
70200000,2
70260000,2
70320000,2
70380000,2
70440000,2
70500000,2
70560000,2
70620000,2
70680000,2
70740000,2
70800000,2
70860000,2
70920000,2
70980000,2
71040000,2
71100000,2
71160000,2
71220000,2
71280000,2
71340000,2
71400000,2
71460000,2
71520000,2
71580000,2
71640000,2
71700000,2
71760000,2
71820000,2
71880000,2
71940000,2
72000000,2
72060000,2
72120000,2
72180000,2
72240000,2
72300000,2
72360000,2
72420000,2
72480000,2
72540000,2
72600000,2
72660000,2
72720000,2
72780000,2
72840000,2
72900000,2
72960000,2
73020000,2
73080000,2
73140000,2
73200000,2
73260000,2
73320000,2
73380000,2
73440000,2
73500000,2
73560000,2
73620000,2
73680000,2
73740000,2
73800000,2
73860000,2
73920000,2
73980000,2
74040000,2
74100000,2
74160000,2
74220000,2
74280000,2
74340000,2
74400000,2
74460000,2
74520000,2
74580000,2
74640000,2
74700000,2
74760000,2
74820000,2
74880000,2
74940000,2
75000000,2
75060000,2
75120000,2
75180000,2
75240000,2
75300000,2
75360000,2
75420000,2
75480000,2
75540000,2
75600000,2
75660000,2
75720000,2
75780000,2
75840000,2
75900000,2
75960000,2
76020000,2
76080000,2
76140000,2
76200000,2
76260000,2
76320000,2
76380000,2
76440000,2
76500000,2
76560000,2
76620000,2
76680000,2
76740000,2
76800000,2
76860000,2
76920000,2
76980000,2
77040000,2
77100000,2
77160000,2
77220000,2
77280000,2
77340000,2
77400000,2
77460000,2
77520000,2
77580000,2
77640000,2
77700000,2
77760000,2
77820000,2
77880000,2
77940000,2
78000000,2
78060000,2
78120000,2
78180000,2
78240000,2
78300000,2
78360000,2
78420000,2
78480000,2
78540000,2
78600000,2
78660000,2
78720000,2
78780000,2
78840000,2
78900000,2
78960000,2
79020000,2
79080000,2
79140000,2
79200000,2
79260000,2
79320000,2
79380000,2
79440000,2
79500000,2
79560000,2
79620000,2
79680000,2
79740000,2
79800000,2
79860000,2
79920000,2
79980000,2
80040000,2
80100000,2
80160000,2
80220000,2
80280000,2
80340000,2
80400000,2
80460000,2
80520000,2
80580000,2
80640000,2
80700000,2
80760000,2
80820000,2
80880000,2
80940000,2
81000000,2
81060000,2
81120000,2
81180000,2
81240000,2
81300000,2
81360000,2
81420000,2
81480000,2
81540000,2
81600000,2
81660000,2
81720000,2
81780000,2
81840000,2
81900000,2
81960000,2
82020000,2
82080000,2
82140000,2
82200000,2
82260000,2
82320000,2
82380000,2
82440000,2
82500000,2
82560000,2
82620000,2
82680000,2
82740000,2
82800000,2
82860000,2
82920000,2
82980000,2
83040000,2
83100000,2
83160000,2
83220000,2
83280000,2
83340000,2
83400000,2
83460000,2
83520000,2
83580000,2
83640000,2
83700000,2
83760000,2
83820000,2
83880000,2
83940000,2
84000000,2
84060000,2
84120000,2
84180000,2
84240000,2
84300000,2
84360000,2
84420000,2
84480000,2
84540000,2
84600000,2
84660000,2
84720000,2
84780000,2
84840000,2
84900000,2
84960000,2
85020000,2
85080000,2
85140000,2
85200000,2
85260000,2
85320000,2
85380000,2
85440000,2
85500000,2
85560000,2
85620000,2
85680000,2
85740000,2
85800000,2
85860000,2
85920000,2
85980000,2
86040000,2
86100000,2
86160000,2
86220000,2
86280000,2
86340000,2
86400000,2
86460000,2
86520000,2
86580000,2
86640000,2
86700000,2
86760000,2
86820000,2
86880000,2
86940000,2
87000000,2
87060000,2
87120000,2
87180000,2
87240000,2
87300000,1
87360000,1
87420000,1
87480000,1
87540000,1
87600000,1
87660000,1
87720000,1
87780000,1
87840000,1
87900000,0
87960000,0
