19500000,3
19560000,3
19620000,3
19680000,3
19740000,3
19800000,3
19860000,3
19920000,3
19980000,3
20040000,2
20100000,3
20160000,3
20220000,3
20280000,3
20340000,3
20400000,3
20460000,3
20520000,3
20580000,3
20640000,3
20700000,3
20760000,3
20820000,3
20880000,3
20940000,3
21000000,3
21060000,3
21120000,3
21180000,3
21240000,3
21300000,3
21360000,3
21420000,3
21480000,3
21540000,3
21600000,3
21660000,3
21720000,3
21780000,3
21840000,3
21900000,3
21960000,3
22020000,3
22080000,3
22140000,3
22200000,3
22260000,3
22320000,3
22380000,3
22440000,2
22500000,3
22560000,3
22620000,3
22680000,3
22740000,3
22800000,3
22860000,3
22920000,3
22980000,3
23040000,3
23100000,3
23160000,3
23220000,3
23280000,3
23340000,3
23400000,3
23460000,3
23520000,3
23580000,3
23640000,2
23700000,3
23760000,3
23820000,3
23880000,3
23940000,3
24000000,3
24060000,3
24120000,3
24180000,3
24240000,3
24300000,3
24360000,3
24420000,3
24480000,3
24540000,3
24600000,3
24660000,3
24720000,3
24780000,3
24840000,3
24900000,3
24960000,3
25020000,3
25080000,3
25140000,3
25200000,3
25260000,3
25320000,3
25380000,3
25440000,3
25500000,3
25560000,3
25620000,3
25680000,3
25740000,3
25800000,3
25860000,3
25920000,3
25980000,3
26040000,2
26100000,3
26160000,3
26220000,3
26280000,3
26340000,3
26400000,3
26460000,3
26520000,3
26580000,3
26640000,3
26700000,3
26760000,3
26820000,3
26880000,3
26940000,3
27000000,3
27060000,3
27120000,3
27180000,3
27240000,2
27300000,3
27360000,3
27420000,3
27480000,3
27540000,3
27600000,3
27660000,3
27720000,3
27780000,3
27840000,3
27900000,3
27960000,3
28020000,3
28080000,3
28140000,3
28200000,3
28260000,3
28320000,3
28380000,3
28440000,3
28500000,3
28560000,3
28620000,3
28680000,3
28740000,3
28800000,3
28860000,3
28920000,3
28980000,3
29040000,3
29100000,3
29160000,3
29220000,3
29280000,3
29340000,3
29400000,3
29460000,3
29520000,3
29580000,3
29640000,2
29700000,3
29760000,3
29820000,3
29880000,3
29940000,3
30000000,3
30060000,3
30120000,3
30180000,3
30240000,3
30300000,3
30360000,3
30420000,3
30480000,3
30540000,3
30600000,3
30660000,3
30720000,3
30780000,3
30840000,2
30900000,3
30960000,3
31020000,3
31080000,3
31140000,3
31200000,3
31260000,3
31320000,3
31380000,3
31440000,3
31500000,3
31560000,3
31620000,3
31680000,3
31740000,3
31800000,3
31860000,3
31920000,3
31980000,3
32040000,3
32100000,3
32160000,3
32220000,3
32280000,3
32340000,3
32400000,3
32460000,3
32520000,3
32580000,3
32640000,3
32700000,3
32760000,3
32820000,3
32880000,3
32940000,3
33000000,3
33060000,3
33120000,3
33180000,3
33240000,2
33300000,3
33360000,3
33420000,3
33480000,3
33540000,3
33600000,3
33660000,3
33720000,3
33780000,3
33840000,3
33900000,3
33960000,3
34020000,3
34080000,3
34140000,3
34200000,3
34260000,3
34320000,3
34380000,3
34440000,2
34500000,3
34560000,3
34620000,3
34680000,3
34740000,3
34800000,3
34860000,3
34920000,3
34980000,3
35040000,3
35100000,3
35160000,3
35220000,3
35280000,3
35340000,3
35400000,3
35460000,3
35520000,3
35580000,3
35640000,3
35700000,3
35760000,3
35820000,3
35880000,3
35940000,3
36000000,3
36060000,3
36120000,3
36180000,3
36240000,3
36300000,3
36360000,3
36420000,3
36480000,3
36540000,3
36600000,3
36660000,3
36720000,3
36780000,3
36840000,2
36900000,3
36960000,3
37020000,3
37080000,3
37140000,3
37200000,3
37260000,3
37320000,3
37380000,3
37440000,3
37500000,3
37560000,3
37620000,3
37680000,3
37740000,3
37800000,3
37860000,3
37920000,3
37980000,3
38040000,2
38100000,3
38160000,3
38220000,3
38280000,3
38340000,3
38400000,3
38460000,3
38520000,3
38580000,3
38640000,3
38700000,3
38760000,3
38820000,3
38880000,3
38940000,3
39000000,3
39060000,3
39120000,3
39180000,3
39240000,3
39300000,3
39360000,3
39420000,3
39480000,3
39540000,3
39600000,3
39660000,3
39720000,3
39780000,3
39840000,3
39900000,3
39960000,3
40020000,3
40080000,3
40140000,3
40200000,3
40260000,3
40320000,3
40380000,3
40440000,2
40500000,3
40560000,3
40620000,3
40680000,3
40740000,3
40800000,3
40860000,3
40920000,3
40980000,3
41040000,3
41100000,3
41160000,3
41220000,3
41280000,3
41340000,3
41400000,3
41460000,3
41520000,3
41580000,3
41640000,2
41700000,3
41760000,3
41820000,3
41880000,3
41940000,3
42000000,3
42060000,3
42120000,3
42180000,3
42240000,3
42300000,3
42360000,3
42420000,3
42480000,3
42540000,3
42600000,3
42660000,3
42720000,3
42780000,3
42840000,3
42900000,3
42960000,3
43020000,3
43080000,3
43140000,3
43200000,3
43260000,3
43320000,3
43380000,3
43440000,3
43500000,3
43560000,3
43620000,3
43680000,3
43740000,3
43800000,3
43860000,3
43920000,3
43980000,3
44040000,2
44100000,3
44160000,3
44220000,3
44280000,3
44340000,3
44400000,3
44460000,3
44520000,3
44580000,3
44640000,3
44700000,3
44760000,3
44820000,3
44880000,3
44940000,3
45000000,3
45060000,3
45120000,3
45180000,3
45240000,2
45300000,3
45360000,3
45420000,3
45480000,3
45540000,3
45600000,3
45660000,3
45720000,3
45780000,3
45840000,3
45900000,3
45960000,3
46020000,3
46080000,3
46140000,3
46200000,3
46260000,3
46320000,3
46380000,3
46440000,3
46500000,3
46560000,3
46620000,3
46680000,3
46740000,3
46800000,3
46860000,3
46920000,3
46980000,3
47040000,3
47100000,3
47160000,3
47220000,3
47280000,3
47340000,3
47400000,3
47460000,3
47520000,3
47580000,3
47640000,2
47700000,3
47760000,3
47820000,3
47880000,3
47940000,3
48000000,3
48060000,3
48120000,3
48180000,3
48240000,3
48300000,3
48360000,3
48420000,3
48480000,3
48540000,3
48600000,3
48660000,3
48720000,3
48780000,3
48840000,2
48900000,3
48960000,3
49020000,3
49080000,3
49140000,3
49200000,3
49260000,3
49320000,3
49380000,3
49440000,3
49500000,3
49560000,3
49620000,3
49680000,3
49740000,3
49800000,3
49860000,3
49920000,3
49980000,3
50040000,3
50100000,3
50160000,3
50220000,3
50280000,3
50340000,3
50400000,3
50460000,3
50520000,3
50580000,3
50640000,3
50700000,3
50760000,3
50820000,3
50880000,3
50940000,3
51000000,3
51060000,3
51120000,3
51180000,3
51240000,2
51300000,3
51360000,3
51420000,3
51480000,3
51540000,3
51600000,3
51660000,3
51720000,3
51780000,3
51840000,3
51900000,3
51960000,3
52020000,3
52080000,3
52140000,3
52200000,3
52260000,3
52320000,3
52380000,3
52440000,2
52500000,3
52560000,3
52620000,3
52680000,3
52740000,3
52800000,3
52860000,3
52920000,3
52980000,3
53040000,3
53100000,3
53160000,3
53220000,3
53280000,3
53340000,3
53400000,3
53460000,3
53520000,3
53580000,3
53640000,3
53700000,3
53760000,3
53820000,3
53880000,3
53940000,3
54000000,3
54060000,3
54120000,3
54180000,3
54240000,3
54300000,3
54360000,3
54420000,3
54480000,3
54540000,3
54600000,3
54660000,3
54720000,3
54780000,3
54840000,2
54900000,3
54960000,3
55020000,3
55080000,3
55140000,3
55200000,3
55260000,3
55320000,3
55380000,3
55440000,3
55500000,3
55560000,3
55620000,3
55680000,3
55740000,3
55800000,3
55860000,3
55920000,3
55980000,3
56040000,2
56100000,3
56160000,3
56220000,3
56280000,3
56340000,3
56400000,3
56460000,3
56520000,3
56580000,3
56640000,3
56700000,3
56760000,3
56820000,3
56880000,3
56940000,3
57000000,3
57060000,3
57120000,3
57180000,3
57240000,3
57300000,3
57360000,3
57420000,3
57480000,3
57540000,3
57600000,3
57660000,3
57720000,3
57780000,3
57840000,3
57900000,3
57960000,3
58020000,3
58080000,3
58140000,3
58200000,3
58260000,3
58320000,3
58380000,3
58440000,2
58500000,3
58560000,3
58620000,3
58680000,3
58740000,3
58800000,3
58860000,3
58920000,3
58980000,3
59040000,3
59100000,3
59160000,3
59220000,3
59280000,3
59340000,3
59400000,3
59460000,3
59520000,3
59580000,3
59640000,2
59700000,3
59760000,3
59820000,3
59880000,3
59940000,3
60000000,3
60060000,3
60120000,3
60180000,3
60240000,3
60300000,3
60360000,3
60420000,3
60480000,3
60540000,3
60600000,3
60660000,3
60720000,3
60780000,3
60840000,3
60900000,3
60960000,3
61020000,3
61080000,3
61140000,3
61200000,3
61260000,3
61320000,3
61380000,3
61440000,3
61500000,3
61560000,3
61620000,3
61680000,3
61740000,3
61800000,3
61860000,3
61920000,3
61980000,3
62040000,2
62100000,3
62160000,3
62220000,3
62280000,3
62340000,3
62400000,3
62460000,3
62520000,3
62580000,3
62640000,3
62700000,3
62760000,3
62820000,3
62880000,3
62940000,3
63000000,3
63060000,3
63120000,3
63180000,3
63240000,2
63300000,3
63360000,3
63420000,3
63480000,3
63540000,3
63600000,3
63660000,3
63720000,3
63780000,3
63840000,3
63900000,3
63960000,3
64020000,3
64080000,3
64140000,3
64200000,3
64260000,3
64320000,3
64380000,3
64440000,3
64500000,3
64560000,3
64620000,3
64680000,3
64740000,3
64800000,3
64860000,3
64920000,3
64980000,3
65040000,3
65100000,3
65160000,3
65220000,3
65280000,3
65340000,3
65400000,3
65460000,3
65520000,3
65580000,3
65640000,2
65700000,3
65760000,3
65820000,3
65880000,3
65940000,3
66000000,3
66060000,3
66120000,3
66180000,3
66240000,3
66300000,3
66360000,3
66420000,3
66480000,3
66540000,3
66600000,3
66660000,3
66720000,3
66780000,3
66840000,2
66900000,3
66960000,3
67020000,3
67080000,3
67140000,3
67200000,3
67260000,3
67320000,3
67380000,3
67440000,3
67500000,3
67560000,3
67620000,3
67680000,3
67740000,3
67800000,3
67860000,3
67920000,3
67980000,3
68040000,3
68100000,3
68160000,3
68220000,3
68280000,3
68340000,3
68400000,3
68460000,3
68520000,3
68580000,3
68640000,3
68700000,3
68760000,3
68820000,3
68880000,3
68940000,3
69000000,3
69060000,3
69120000,3
69180000,3
69240000,2
69300000,3
69360000,3
69420000,3
69480000,3
69540000,3
69600000,3
69660000,3
69720000,3
69780000,3
69840000,3
69900000,3
69960000,3
70020000,3
70080000,3
70140000,3
70200000,3
70260000,3
70320000,3
70380000,3
70440000,2
70500000,3
70560000,3
70620000,3
70680000,3
70740000,3
70800000,3
70860000,3
70920000,3
70980000,3
71040000,3
71100000,3
71160000,3
71220000,3
71280000,3
71340000,3
71400000,3
71460000,3
71520000,3
71580000,3
71640000,3
71700000,3
71760000,3
71820000,3
71880000,3
71940000,3
72000000,3
72060000,3
72120000,3
72180000,3
72240000,3
72300000,3
72360000,3
72420000,3
72480000,3
72540000,3
72600000,3
72660000,3
72720000,3
72780000,3
72840000,2
72900000,3
72960000,3
73020000,3
73080000,3
73140000,3
73200000,3
73260000,3
73320000,3
73380000,3
73440000,3
73500000,3
73560000,3
73620000,3
73680000,3
73740000,3
73800000,3
73860000,3
73920000,3
73980000,3
74040000,2
74100000,3
74160000,3
74220000,3
74280000,3
74340000,3
74400000,3
74460000,3
74520000,3
74580000,3
74640000,3
74700000,3
74760000,3
74820000,3
74880000,3
74940000,3
75000000,3
75060000,3
75120000,3
75180000,3
75240000,3
75300000,3
75360000,3
75420000,3
75480000,3
75540000,3
75600000,3
75660000,3
75720000,3
75780000,3
75840000,3
75900000,3
75960000,3
76020000,3
76080000,3
76140000,3
76200000,3
76260000,3
76320000,3
76380000,3
76440000,2
76500000,3
76560000,3
76620000,3
76680000,3
76740000,3
76800000,3
76860000,3
76920000,3
76980000,3
77040000,3
77100000,3
77160000,3
77220000,3
77280000,3
77340000,3
77400000,3
77460000,3
77520000,3
77580000,3
77640000,2
77700000,3
77760000,3
77820000,3
77880000,3
77940000,3
78000000,3
78060000,3
78120000,3
78180000,3
78240000,3
78300000,3
78360000,3
78420000,3
78480000,3
78540000,3
78600000,3
78660000,3
78720000,3
78780000,3
78840000,3
78900000,3
78960000,3
79020000,3
79080000,3
79140000,3
79200000,3
79260000,3
79320000,3
79380000,3
79440000,3
79500000,3
79560000,3
79620000,3
79680000,3
79740000,3
79800000,3
79860000,3
79920000,3
79980000,3
80040000,2
80100000,3
80160000,3
80220000,3
80280000,3
80340000,3
80400000,3
80460000,3
80520000,3
80580000,3
80640000,3
80700000,3
80760000,3
80820000,3
80880000,3
80940000,3
81000000,3
81060000,3
81120000,3
81180000,3
81240000,2
81300000,3
81360000,3
81420000,3
81480000,3
81540000,3
81600000,3
81660000,3
81720000,3
81780000,3
81840000,3
81900000,3
81960000,3
82020000,3
82080000,3
82140000,3
82200000,3
82260000,3
82320000,3
82380000,3
82440000,3
82500000,3
82560000,3
82620000,3
82680000,3
82740000,3
82800000,3
82860000,3
82920000,3
82980000,3
83040000,3
83100000,3
83160000,3
83220000,3
83280000,3
83340000,3
83400000,3
83460000,3
83520000,3
83580000,3
83640000,2
83700000,3
83760000,3
83820000,3
83880000,3
83940000,3
84000000,3
84060000,3
84120000,3
84180000,3
84240000,3
84300000,3
84360000,3
84420000,3
84480000,3
84540000,3
84600000,3
84660000,3
84720000,3
84780000,3
84840000,2
84900000,3
84960000,3
85020000,3
85080000,3
85140000,3
85200000,3
85260000,3
85320000,3
85380000,3
85440000,3
85500000,3
85560000,3
85620000,3
85680000,3
85740000,3
85800000,3
85860000,3
85920000,3
85980000,3
86040000,3
86100000,3
86160000,3
86220000,3
86280000,3
86340000,3
86400000,3
86460000,3
86520000,3
86580000,3
86640000,3
86700000,3
86760000,3
86820000,2
86880000,2
86940000,2
87000000,2
87060000,2
87120000,2
87180000,2
87240000,2
87300000,1
87360000,1
87420000,1
87480000,1
87540000,1
87600000,1
87660000,1
87720000,1
87780000,1
87840000,1
87900000,0
87960000,0
88020000,0
88080000,0
88140000,0
88200000,0
