19500000,9
19560000,9
19620000,9
19680000,9
19740000,9
19800000,9
19860000,9
19920000,9
19980000,9
20040000,9
20100000,9
20160000,9
20220000,9
20280000,9
20340000,9
20400000,9
20460000,9
20520000,9
20580000,9
20640000,9
20700000,9
20760000,9
20820000,9
20880000,9
20940000,9
21000000,9
21060000,9
21120000,9
21180000,9
21240000,9
21300000,9
21360000,9
21420000,9
21480000,9
21540000,9
21600000,9
21660000,9
21720000,9
21780000,9
21840000,9
21900000,9
21960000,9
22020000,9
22080000,9
22140000,9
22200000,9
22260000,9
22320000,9
22380000,9
22440000,9
22500000,9
22560000,9
22620000,9
22680000,9
22740000,9
22800000,9
22860000,9
22920000,9
22980000,9
23040000,9
23100000,9
23160000,9
23220000,9
23280000,9
23340000,9
23400000,9
23460000,9
23520000,9
23580000,9
23640000,9
23700000,9
23760000,9
23820000,9
23880000,9
23940000,9
24000000,9
24060000,9
24120000,9
24180000,9
24240000,9
24300000,9
24360000,9
24420000,9
24480000,9
24540000,9
24600000,9
24660000,9
24720000,9
24780000,9
24840000,9
24900000,9
24960000,9
25020000,9
25080000,9
25140000,9
25200000,9
25260000,9
25320000,9
25380000,9
25440000,9
25500000,9
25560000,9
25620000,9
25680000,9
25740000,9
25800000,9
25860000,9
25920000,9
25980000,9
26040000,9
26100000,9
26160000,9
26220000,9
26280000,9
26340000,9
26400000,9
26460000,9
26520000,9
26580000,9
26640000,9
26700000,9
26760000,9
26820000,9
26880000,9
26940000,9
27000000,9
27060000,9
27120000,9
27180000,9
27240000,9
27300000,9
27360000,9
27420000,9
27480000,9
27540000,9
27600000,9
27660000,9
27720000,9
27780000,9
27840000,9
27900000,9
27960000,9
28020000,9
28080000,9
28140000,9
28200000,9
28260000,9
28320000,9
28380000,9
28440000,9
28500000,9
28560000,9
28620000,9
28680000,9
28740000,9
28800000,9
28860000,9
28920000,9
28980000,9
29040000,9
29100000,9
29160000,9
29220000,9
29280000,9
29340000,9
29400000,9
29460000,9
29520000,9
29580000,9
29640000,9
29700000,9
29760000,9
29820000,9
29880000,9
29940000,9
30000000,9
30060000,9
30120000,9
30180000,9
30240000,9
30300000,9
30360000,9
30420000,9
30480000,9
30540000,9
30600000,9
30660000,9
30720000,9
30780000,9
30840000,9
30900000,9
30960000,9
31020000,9
31080000,9
31140000,9
31200000,9
31260000,9
31320000,9
31380000,9
31440000,9
31500000,9
31560000,9
31620000,9
31680000,9
31740000,9
31800000,9
31860000,9
31920000,9
31980000,9
32040000,9
32100000,9
32160000,9
32220000,9
32280000,9
32340000,9
32400000,9
32460000,9
32520000,9
32580000,9
32640000,9
32700000,9
32760000,9
32820000,9
32880000,9
32940000,9
33000000,9
33060000,9
33120000,9
33180000,9
33240000,9
33300000,9
33360000,9
33420000,9
33480000,9
33540000,9
33600000,9
33660000,9
33720000,9
33780000,9
33840000,9
33900000,9
33960000,9
34020000,9
34080000,9
34140000,9
34200000,9
34260000,9
34320000,9
34380000,9
34440000,9
34500000,9
34560000,9
34620000,9
34680000,9
34740000,9
34800000,9
34860000,9
34920000,9
34980000,9
35040000,9
35100000,9
35160000,9
35220000,9
35280000,9
35340000,9
35400000,9
35460000,9
35520000,9
35580000,9
35640000,9
35700000,9
35760000,9
35820000,9
35880000,9
35940000,9
36000000,9
36060000,9
36120000,9
36180000,9
36240000,9
36300000,9
36360000,9
36420000,9
36480000,9
36540000,9
36600000,9
36660000,9
36720000,9
36780000,9
36840000,9
36900000,9
36960000,9
37020000,9
37080000,9
37140000,9
37200000,9
37260000,9
37320000,9
37380000,9
37440000,9
37500000,9
37560000,9
37620000,9
37680000,9
37740000,9
37800000,9
37860000,9
37920000,9
37980000,9
38040000,9
38100000,9
38160000,9
38220000,9
38280000,9
38340000,9
38400000,9
38460000,9
38520000,9
38580000,9
38640000,9
38700000,9
38760000,9
38820000,9
38880000,9
38940000,9
39000000,9
39060000,9
39120000,9
39180000,9
39240000,9
39300000,9
39360000,9
39420000,9
39480000,9
39540000,9
39600000,9
39660000,9
39720000,9
39780000,9
39840000,9
39900000,9
39960000,9
40020000,9
40080000,9
40140000,9
40200000,9
40260000,9
40320000,9
40380000,9
40440000,9
40500000,9
40560000,9
40620000,9
40680000,9
40740000,9
40800000,9
40860000,9
40920000,9
40980000,9
41040000,9
41100000,9
41160000,9
41220000,9
41280000,9
41340000,9
41400000,9
41460000,9
41520000,9
41580000,9
41640000,9
41700000,9
41760000,9
41820000,9
41880000,9
41940000,9
42000000,9
42060000,9
42120000,9
42180000,9
42240000,9
42300000,9
42360000,9
42420000,9
42480000,9
42540000,9
42600000,9
42660000,9
42720000,9
42780000,9
42840000,9
42900000,9
42960000,9
43020000,9
43080000,9
43140000,9
43200000,9
43260000,9
43320000,9
43380000,9
43440000,9
43500000,9
43560000,9
43620000,9
43680000,9
43740000,9
43800000,9
43860000,9
43920000,9
43980000,9
44040000,9
44100000,9
44160000,9
44220000,9
44280000,9
44340000,9
44400000,9
44460000,9
44520000,9
44580000,9
44640000,9
44700000,9
44760000,9
44820000,9
44880000,9
44940000,9
45000000,9
45060000,9
45120000,9
45180000,9
45240000,9
45300000,9
45360000,9
45420000,9
45480000,9
45540000,9
45600000,9
45660000,9
45720000,9
45780000,9
45840000,9
45900000,9
45960000,9
46020000,9
46080000,9
46140000,9
46200000,9
46260000,9
46320000,9
46380000,9
46440000,9
46500000,9
46560000,9
46620000,9
46680000,9
46740000,9
46800000,9
46860000,9
46920000,9
46980000,9
47040000,9
47100000,9
47160000,9
47220000,9
47280000,9
47340000,9
47400000,9
47460000,9
47520000,9
47580000,9
47640000,9
47700000,9
47760000,9
47820000,9
47880000,9
47940000,9
48000000,9
48060000,9
48120000,9
48180000,9
48240000,9
48300000,9
48360000,9
48420000,9
48480000,9
48540000,9
48600000,9
48660000,9
48720000,9
48780000,9
48840000,9
48900000,9
48960000,9
49020000,9
49080000,9
49140000,9
49200000,9
49260000,9
49320000,9
49380000,9
49440000,9
49500000,9
49560000,9
49620000,9
49680000,9
49740000,9
49800000,9
49860000,9
49920000,9
49980000,9
50040000,9
50100000,9
50160000,9
50220000,9
50280000,9
50340000,9
50400000,9
50460000,9
50520000,9
50580000,9
50640000,9
50700000,9
50760000,9
50820000,9
50880000,9
50940000,9
51000000,9
51060000,9
51120000,9
51180000,9
51240000,9
51300000,9
51360000,9
51420000,9
51480000,9
51540000,9
51600000,9
51660000,9
51720000,9
51780000,9
51840000,9
51900000,9
51960000,9
52020000,9
52080000,9
52140000,9
52200000,9
52260000,9
52320000,9
52380000,9
52440000,9
52500000,9
52560000,9
52620000,9
52680000,9
52740000,9
52800000,9
52860000,9
52920000,9
52980000,9
53040000,9
53100000,9
53160000,9
53220000,9
53280000,9
53340000,9
53400000,9
53460000,9
53520000,9
53580000,9
53640000,9
53700000,9
53760000,9
53820000,9
53880000,9
53940000,9
54000000,9
54060000,9
54120000,9
54180000,9
54240000,9
54300000,9
54360000,9
54420000,9
54480000,9
54540000,9
54600000,9
54660000,9
54720000,9
54780000,9
54840000,9
54900000,9
54960000,9
55020000,9
55080000,9
55140000,9
55200000,9
55260000,9
55320000,9
55380000,9
55440000,9
55500000,9
55560000,9
55620000,9
55680000,9
55740000,9
55800000,9
55860000,9
55920000,9
55980000,9
56040000,9
56100000,9
56160000,9
56220000,9
56280000,9
56340000,9
56400000,9
56460000,9
56520000,9
56580000,9
56640000,9
56700000,9
56760000,9
56820000,9
56880000,9
56940000,9
57000000,9
57060000,9
57120000,9
57180000,9
57240000,9
57300000,9
57360000,9
57420000,9
57480000,9
57540000,9
57600000,9
57660000,9
57720000,9
57780000,9
57840000,9
57900000,9
57960000,9
58020000,9
58080000,9
58140000,9
58200000,9
58260000,9
58320000,9
58380000,9
58440000,9
58500000,9
58560000,9
58620000,9
58680000,9
58740000,9
58800000,9
58860000,9
58920000,9
58980000,9
59040000,9
59100000,9
59160000,9
59220000,9
59280000,9
59340000,9
59400000,9
59460000,9
59520000,9
59580000,9
59640000,9
59700000,9
59760000,9
59820000,9
59880000,9
59940000,9
60000000,9
60060000,9
60120000,9
60180000,9
60240000,9
60300000,9
60360000,9
60420000,9
60480000,9
60540000,9
60600000,9
60660000,9
60720000,9
60780000,9
60840000,9
60900000,9
60960000,9
61020000,9
61080000,9
61140000,9
61200000,9
61260000,9
61320000,9
61380000,9
61440000,9
61500000,9
61560000,9
61620000,9
61680000,9
61740000,9
61800000,9
61860000,9
61920000,9
61980000,9
62040000,9
62100000,9
62160000,9
62220000,9
62280000,9
62340000,9
62400000,9
62460000,9
62520000,9
62580000,9
62640000,9
62700000,9
62760000,9
62820000,9
62880000,9
62940000,9
63000000,9
63060000,9
63120000,9
63180000,9
63240000,9
63300000,9
63360000,9
63420000,9
63480000,9
63540000,9
63600000,9
63660000,9
63720000,9
63780000,9
63840000,9
63900000,9
63960000,9
64020000,9
64080000,9
64140000,9
64200000,9
64260000,9
64320000,9
64380000,9
64440000,9
64500000,9
64560000,9
64620000,9
64680000,9
64740000,9
64800000,9
64860000,9
64920000,9
64980000,9
65040000,9
65100000,9
65160000,9
65220000,9
65280000,9
65340000,9
65400000,9
65460000,9
65520000,9
65580000,9
65640000,9
65700000,9
65760000,9
65820000,9
65880000,9
65940000,9
66000000,9
66060000,9
66120000,9
66180000,9
66240000,9
66300000,9
66360000,9
66420000,9
66480000,9
66540000,9
66600000,9
66660000,9
66720000,9
66780000,9
66840000,9
66900000,9
66960000,9
67020000,9
67080000,9
67140000,9
67200000,9
67260000,9
67320000,9
67380000,9
67440000,9
67500000,9
67560000,9
67620000,9
67680000,9
67740000,9
67800000,9
67860000,9
67920000,9
67980000,9
68040000,9
68100000,9
68160000,9
68220000,9
68280000,9
68340000,9
68400000,9
68460000,9
68520000,9
68580000,9
68640000,9
68700000,9
68760000,9
68820000,9
68880000,9
68940000,9
69000000,9
69060000,9
69120000,9
69180000,9
69240000,9
69300000,9
69360000,9
69420000,9
69480000,9
69540000,9
69600000,9
69660000,9
69720000,9
69780000,9
69840000,9
69900000,9
69960000,9
70020000,9
70080000,9
70140000,9
70200000,9
70260000,9
70320000,9
70380000,9
70440000,9
70500000,9
70560000,9
70620000,9
70680000,9
70740000,9
70800000,9
70860000,9
70920000,9
70980000,9
71040000,9
71100000,9
71160000,9
71220000,9
71280000,9
71340000,9
71400000,9
71460000,9
71520000,9
71580000,9
71640000,9
71700000,9
71760000,9
71820000,9
71880000,9
71940000,9
72000000,9
72060000,9
72120000,9
72180000,9
72240000,9
72300000,9
72360000,9
72420000,9
72480000,9
72540000,9
72600000,9
72660000,9
72720000,9
72780000,9
72840000,9
72900000,9
72960000,9
73020000,9
73080000,9
73140000,9
73200000,9
73260000,9
73320000,9
73380000,9
73440000,9
73500000,9
73560000,9
73620000,9
73680000,9
73740000,9
73800000,9
73860000,9
73920000,9
73980000,9
74040000,9
74100000,9
74160000,9
74220000,9
74280000,9
74340000,9
74400000,9
74460000,9
74520000,9
74580000,9
74640000,9
74700000,9
74760000,9
74820000,9
74880000,9
74940000,9
75000000,9
75060000,9
75120000,9
75180000,9
75240000,9
75300000,9
75360000,9
75420000,9
75480000,9
75540000,9
75600000,9
75660000,9
75720000,9
75780000,9
75840000,9
75900000,9
75960000,9
76020000,9
76080000,9
76140000,9
76200000,9
76260000,9
76320000,9
76380000,9
76440000,9
76500000,9
76560000,9
76620000,9
76680000,9
76740000,9
76800000,9
76860000,9
76920000,9
76980000,9
77040000,9
77100000,9
77160000,9
77220000,9
77280000,9
77340000,9
77400000,9
77460000,9
77520000,9
77580000,9
77640000,9
77700000,9
77760000,9
77820000,9
77880000,9
77940000,9
78000000,9
78060000,9
78120000,9
78180000,9
78240000,9
78300000,9
78360000,9
78420000,9
78480000,9
78540000,9
78600000,9
78660000,9
78720000,9
78780000,9
78840000,9
78900000,9
78960000,9
79020000,9
79080000,9
79140000,9
79200000,9
79260000,9
79320000,9
79380000,9
79440000,9
79500000,9
79560000,9
79620000,9
79680000,9
79740000,9
79800000,9
79860000,9
79920000,9
79980000,9
80040000,9
80100000,9
80160000,9
80220000,9
80280000,9
80340000,9
80400000,9
80460000,9
80520000,9
80580000,9
80640000,9
80700000,9
80760000,9
80820000,9
80880000,9
80940000,9
81000000,9
81060000,9
81120000,9
81180000,9
81240000,9
81300000,9
81360000,9
81420000,9
81480000,9
81540000,9
81600000,9
81660000,9
81720000,9
81780000,9
81840000,9
81900000,9
81960000,9
82020000,9
82080000,9
82140000,9
82200000,9
82260000,9
82320000,9
82380000,9
82440000,9
82500000,9
82560000,9
82620000,9
82680000,9
82740000,9
82800000,9
82860000,9
82920000,9
82980000,9
83040000,9
83100000,9
83160000,9
83220000,9
83280000,9
83340000,9
83400000,9
83460000,9
83520000,9
83580000,9
83640000,9
83700000,9
83760000,9
83820000,9
83880000,9
83940000,9
84000000,9
84060000,9
84120000,9
84180000,9
84240000,9
84300000,9
84360000,9
84420000,9
84480000,9
84540000,9
84600000,9
84660000,9
84720000,9
84780000,9
84840000,9
84900000,9
84960000,9
85020000,9
85080000,9
85140000,9
85200000,9
85260000,9
85320000,9
85380000,9
85440000,9
85500000,9
85560000,9
85620000,9
85680000,9
85740000,9
85800000,9
85860000,9
85920000,9
85980000,9
86040000,9
86100000,9
86160000,9
86220000,9
86280000,9
86340000,9
86400000,9
86460000,9
86520000,9
86580000,9
86640000,9
86700000,9
86760000,9
86820000,9
86880000,8
86940000,8
87000000,7
87060000,7
87120000,6
87180000,6
87240000,6
87300000,6
87360000,6
87420000,5
87480000,4
87540000,4
87600000,3
87660000,3
87720000,2
87780000,2
87840000,1
87900000,0
87960000,0
